,Model,Human,Ind
6307,80.0,1.0,63.0
6308,45.0,0.0,63.0
6309,75.0,1.0,63.0
6310,67.0,1.0,63.0
6311,27.0,0.0,63.0
6312,101.0,1.0,63.0
6313,4.0,0.0,63.0
6314,72.0,0.0,63.0
6315,99.0,1.0,63.0
6316,100.0,1.0,63.0
6317,9.0,0.0,63.0
6318,19.0,0.0,63.0
6319,60.0,0.0,63.0
6320,21.0,0.0,63.0
6321,76.0,1.0,63.0
6322,68.0,0.0,63.0
6323,67.0,0.0,63.0
6324,32.0,0.0,63.0
6325,27.0,1.0,63.0
6326,60.0,1.0,63.0
6327,66.0,1.0,63.0
6328,70.0,1.0,63.0
6329,20.0,0.0,63.0
6330,26.0,1.0,63.0
6331,36.0,1.0,63.0
6332,69.0,0.0,63.0
6333,100.0,1.0,63.0
6334,41.0,0.0,63.0
6335,8.0,0.0,63.0
6336,106.0,1.0,63.0
6337,103.0,1.0,63.0
6338,73.0,0.0,63.0
6339,48.0,0.0,63.0
6340,28.0,0.0,63.0
6341,18.0,0.0,63.0
6342,12.0,0.0,63.0
6343,87.0,0.0,63.0
6344,8.0,0.0,63.0
6345,88.0,1.0,63.0
6346,37.0,0.0,63.0
6347,53.0,0.0,63.0
6348,45.0,1.0,63.0
6349,81.0,1.0,63.0
6350,12.0,0.0,63.0
6351,5.0,0.0,63.0
6352,51.0,1.0,63.0
6353,54.0,1.0,63.0
6354,79.0,1.0,63.0
6355,3.0,0.0,63.0
6356,97.0,1.0,63.0
6357,54.0,0.0,63.0
6358,11.0,0.0,63.0
6359,87.0,1.0,63.0
6360,17.0,0.0,63.0
6361,77.0,0.0,63.0
6362,56.0,0.0,63.0
6363,11.0,0.0,63.0
6364,74.0,0.0,63.0
6365,49.0,0.0,63.0
6366,13.0,0.0,63.0
6367,60.0,1.0,63.0
6368,68.0,1.0,63.0
6369,26.0,0.0,63.0
6370,31.0,0.0,63.0
6371,35.0,0.0,63.0
6372,52.0,0.0,63.0
6373,75.0,0.0,63.0
6374,71.0,1.0,63.0
6375,87.0,1.0,63.0
6376,63.0,0.0,63.0
6377,3.0,0.0,63.0
6378,30.0,0.0,63.0
6379,92.0,1.0,63.0
6380,57.0,0.0,63.0
6381,96.0,1.0,63.0
6382,93.0,1.0,63.0
6383,47.0,0.0,63.0
6384,97.0,1.0,63.0
6385,94.0,0.0,63.0
6386,51.0,0.0,63.0
6387,84.0,0.0,63.0
6388,74.0,1.0,63.0
6389,92.0,1.0,63.0
6390,68.0,0.0,63.0
6391,19.0,0.0,63.0
6392,23.0,0.0,63.0
6393,33.0,0.0,63.0
6394,7.0,0.0,63.0
6395,52.0,0.0,63.0
6396,9.0,0.0,63.0
6397,67.0,1.0,63.0
6398,37.0,1.0,63.0
6399,13.0,0.0,63.0
6400,9.0,0.0,64.0
6401,101.0,1.0,64.0
6402,61.0,1.0,64.0
6403,83.0,1.0,64.0
6404,30.0,0.0,64.0
6405,4.0,0.0,64.0
6406,53.0,1.0,64.0
6407,80.0,1.0,64.0
6408,45.0,1.0,64.0
6409,75.0,1.0,64.0
6410,67.0,1.0,64.0
6411,27.0,0.0,64.0
6412,101.0,1.0,64.0
6413,4.0,1.0,64.0
6414,72.0,1.0,64.0
6415,99.0,1.0,64.0
6416,100.0,1.0,64.0
6417,9.0,0.0,64.0
6418,19.0,0.0,64.0
6419,60.0,1.0,64.0
6420,21.0,0.0,64.0
6421,76.0,1.0,64.0
6422,68.0,1.0,64.0
6423,67.0,1.0,64.0
6424,32.0,1.0,64.0
6425,27.0,1.0,64.0
6426,60.0,1.0,64.0
6427,66.0,1.0,64.0
6428,70.0,1.0,64.0
6429,20.0,0.0,64.0
6430,26.0,1.0,64.0
6431,36.0,0.0,64.0
6432,69.0,1.0,64.0
6433,100.0,1.0,64.0
6434,41.0,0.0,64.0
6435,8.0,0.0,64.0
6436,106.0,1.0,64.0
6437,103.0,1.0,64.0
6438,73.0,1.0,64.0
6439,48.0,0.0,64.0
6440,28.0,1.0,64.0
6441,18.0,0.0,64.0
6442,12.0,1.0,64.0
6443,87.0,1.0,64.0
6444,8.0,1.0,64.0
6445,88.0,0.0,64.0
6446,37.0,1.0,64.0
6447,53.0,1.0,64.0
6448,45.0,1.0,64.0
6449,81.0,1.0,64.0
6450,12.0,0.0,64.0
6451,5.0,0.0,64.0
6452,51.0,1.0,64.0
6453,54.0,1.0,64.0
6454,79.0,1.0,64.0
6455,3.0,1.0,64.0
6456,97.0,1.0,64.0
6457,54.0,1.0,64.0
6458,11.0,1.0,64.0
6459,87.0,1.0,64.0
6460,17.0,0.0,64.0
6461,77.0,0.0,64.0
6462,56.0,0.0,64.0
6463,11.0,0.0,64.0
6464,74.0,1.0,64.0
6465,49.0,1.0,64.0
6466,13.0,0.0,64.0
6467,60.0,1.0,64.0
6468,68.0,1.0,64.0
6469,26.0,0.0,64.0
6470,31.0,0.0,64.0
6471,35.0,0.0,64.0
6472,52.0,1.0,64.0
6473,75.0,1.0,64.0
6474,71.0,1.0,64.0
6475,87.0,1.0,64.0
6476,63.0,1.0,64.0
6477,3.0,1.0,64.0
6478,30.0,0.0,64.0
6479,92.0,1.0,64.0
6480,57.0,0.0,64.0
6481,96.0,1.0,64.0
6482,93.0,1.0,64.0
6483,47.0,1.0,64.0
6484,97.0,1.0,64.0
6485,94.0,1.0,64.0
6486,51.0,0.0,64.0
6487,84.0,1.0,64.0
6488,74.0,1.0,64.0
6489,92.0,1.0,64.0
6490,68.0,0.0,64.0
6491,19.0,1.0,64.0
6492,23.0,0.0,64.0
6493,33.0,1.0,64.0
6494,7.0,0.0,64.0
6495,52.0,0.0,64.0
6496,9.0,0.0,64.0
6497,67.0,1.0,64.0
6498,37.0,0.0,64.0
6499,13.0,0.0,64.0
6500,9.0,0.0,65.0
6501,101.0,0.0,65.0
6502,61.0,0.0,65.0
6503,83.0,1.0,65.0
6504,30.0,1.0,65.0
6505,4.0,0.0,65.0
6506,53.0,0.0,65.0
6507,80.0,0.0,65.0
6508,45.0,1.0,65.0
6509,75.0,1.0,65.0
6510,67.0,1.0,65.0
6511,27.0,1.0,65.0
6512,101.0,1.0,65.0
6513,4.0,0.0,65.0
6514,72.0,1.0,65.0
6515,99.0,1.0,65.0
6516,100.0,1.0,65.0
6517,9.0,0.0,65.0
6518,19.0,0.0,65.0
6519,60.0,1.0,65.0
6520,21.0,1.0,65.0
6521,76.0,1.0,65.0
6522,68.0,1.0,65.0
6523,67.0,1.0,65.0
6524,32.0,1.0,65.0
6525,27.0,1.0,65.0
6526,60.0,0.0,65.0
6527,66.0,1.0,65.0
6528,70.0,1.0,65.0
6529,20.0,0.0,65.0
6530,26.0,1.0,65.0
6531,36.0,0.0,65.0
6532,69.0,1.0,65.0
6533,100.0,1.0,65.0
6534,41.0,0.0,65.0
6535,8.0,0.0,65.0
6536,106.0,1.0,65.0
6537,103.0,1.0,65.0
6538,73.0,1.0,65.0
6539,48.0,1.0,65.0
6540,28.0,0.0,65.0
6541,18.0,0.0,65.0
6542,12.0,0.0,65.0
6543,87.0,1.0,65.0
6544,8.0,0.0,65.0
6545,88.0,1.0,65.0
6546,37.0,0.0,65.0
6547,53.0,1.0,65.0
6548,45.0,1.0,65.0
6549,81.0,1.0,65.0
6550,12.0,1.0,65.0
6551,5.0,0.0,65.0
6552,51.0,1.0,65.0
6553,54.0,0.0,65.0
6554,79.0,1.0,65.0
6555,3.0,0.0,65.0
6556,97.0,0.0,65.0
6557,54.0,1.0,65.0
6558,11.0,0.0,65.0
6559,87.0,1.0,65.0
6560,17.0,0.0,65.0
6561,77.0,1.0,65.0
6562,56.0,0.0,65.0
6563,11.0,0.0,65.0
6564,74.0,1.0,65.0
6565,49.0,0.0,65.0
6566,13.0,0.0,65.0
6567,60.0,0.0,65.0
6568,68.0,1.0,65.0
6569,26.0,0.0,65.0
6570,31.0,1.0,65.0
6571,35.0,1.0,65.0
6572,52.0,1.0,65.0
6573,75.0,1.0,65.0
6574,71.0,1.0,65.0
6575,87.0,1.0,65.0
6576,63.0,1.0,65.0
6577,3.0,0.0,65.0
6578,30.0,1.0,65.0
6579,92.0,1.0,65.0
6580,57.0,0.0,65.0
6581,96.0,1.0,65.0
6582,93.0,1.0,65.0
6583,47.0,0.0,65.0
6584,97.0,1.0,65.0
6585,94.0,1.0,65.0
6586,51.0,1.0,65.0
6587,84.0,1.0,65.0
6588,74.0,1.0,65.0
6589,92.0,1.0,65.0
6590,68.0,1.0,65.0
6591,19.0,1.0,65.0
6592,23.0,0.0,65.0
6593,33.0,1.0,65.0
6594,7.0,0.0,65.0
6595,52.0,0.0,65.0
6596,9.0,0.0,65.0
6597,67.0,1.0,65.0
6598,37.0,0.0,65.0
6599,13.0,1.0,65.0
6600,9.0,1.0,66.0
6601,101.0,1.0,66.0
6602,61.0,1.0,66.0
6603,83.0,1.0,66.0
6604,30.0,0.0,66.0
6605,4.0,1.0,66.0
6606,53.0,1.0,66.0
6607,80.0,0.0,66.0
6608,45.0,1.0,66.0
6609,75.0,1.0,66.0
6610,67.0,1.0,66.0
6611,27.0,0.0,66.0
6612,101.0,1.0,66.0
6613,4.0,0.0,66.0
6614,72.0,0.0,66.0
6615,99.0,1.0,66.0
6616,100.0,1.0,66.0
6617,9.0,1.0,66.0
6618,19.0,0.0,66.0
6619,60.0,1.0,66.0
6620,21.0,1.0,66.0
6621,76.0,1.0,66.0
6622,68.0,1.0,66.0
6623,67.0,1.0,66.0
6624,32.0,0.0,66.0
6625,27.0,0.0,66.0
6626,60.0,1.0,66.0
6627,66.0,0.0,66.0
6628,70.0,1.0,66.0
6629,20.0,1.0,66.0
6630,26.0,1.0,66.0
6631,36.0,1.0,66.0
6632,69.0,1.0,66.0
6633,100.0,1.0,66.0
6634,41.0,0.0,66.0
6635,8.0,0.0,66.0
6636,106.0,1.0,66.0
6637,103.0,1.0,66.0
6638,73.0,0.0,66.0
6639,48.0,1.0,66.0
6640,28.0,1.0,66.0
6641,18.0,1.0,66.0
6642,12.0,0.0,66.0
6643,87.0,0.0,66.0
6644,8.0,0.0,66.0
6645,88.0,1.0,66.0
6646,37.0,0.0,66.0
6647,53.0,1.0,66.0
6648,45.0,0.0,66.0
6649,81.0,1.0,66.0
6650,12.0,0.0,66.0
6651,5.0,0.0,66.0
6652,51.0,0.0,66.0
6653,54.0,1.0,66.0
6654,79.0,1.0,66.0
6655,3.0,0.0,66.0
6656,97.0,0.0,66.0
6657,54.0,0.0,66.0
6658,11.0,1.0,66.0
6659,87.0,1.0,66.0
6660,17.0,0.0,66.0
6661,77.0,1.0,66.0
6662,56.0,0.0,66.0
6663,11.0,0.0,66.0
6664,74.0,1.0,66.0
6665,49.0,0.0,66.0
6666,13.0,0.0,66.0
6667,60.0,1.0,66.0
6668,68.0,1.0,66.0
6669,26.0,1.0,66.0
6670,31.0,0.0,66.0
6671,35.0,1.0,66.0
6672,52.0,0.0,66.0
6673,75.0,1.0,66.0
6674,71.0,1.0,66.0
6675,87.0,1.0,66.0
6676,63.0,0.0,66.0
6677,3.0,0.0,66.0
6678,30.0,0.0,66.0
6679,92.0,1.0,66.0
6680,57.0,1.0,66.0
6681,96.0,1.0,66.0
6682,93.0,1.0,66.0
6683,47.0,0.0,66.0
6684,97.0,1.0,66.0
6685,94.0,1.0,66.0
6686,51.0,1.0,66.0
6687,84.0,1.0,66.0
6688,74.0,0.0,66.0
6689,92.0,1.0,66.0
6690,68.0,1.0,66.0
6691,19.0,0.0,66.0
6692,23.0,0.0,66.0
6693,33.0,0.0,66.0
6694,7.0,1.0,66.0
6695,52.0,1.0,66.0
6696,9.0,0.0,66.0
6697,67.0,0.0,66.0
6698,37.0,0.0,66.0
6699,13.0,0.0,66.0
6700,9.0,0.0,67.0
6701,101.0,1.0,67.0
6702,61.0,0.0,67.0
6703,83.0,1.0,67.0
6704,30.0,0.0,67.0
6705,4.0,0.0,67.0
6706,53.0,0.0,67.0
6707,80.0,1.0,67.0
6708,45.0,1.0,67.0
6709,75.0,1.0,67.0
6710,67.0,1.0,67.0
6711,27.0,0.0,67.0
6712,101.0,1.0,67.0
6713,4.0,0.0,67.0
6714,72.0,0.0,67.0
6715,99.0,1.0,67.0
6716,100.0,1.0,67.0
6717,9.0,0.0,67.0
6718,19.0,0.0,67.0
6719,60.0,0.0,67.0
6720,21.0,0.0,67.0
6721,76.0,1.0,67.0
6722,68.0,1.0,67.0
6723,67.0,1.0,67.0
6724,32.0,0.0,67.0
6725,27.0,0.0,67.0
6726,60.0,1.0,67.0
6727,66.0,1.0,67.0
6728,70.0,1.0,67.0
6729,20.0,1.0,67.0
6730,26.0,0.0,67.0
6731,36.0,0.0,67.0
6732,69.0,1.0,67.0
6733,100.0,1.0,67.0
6734,41.0,0.0,67.0
6735,8.0,0.0,67.0
6736,106.0,1.0,67.0
6737,103.0,1.0,67.0
6738,73.0,1.0,67.0
6739,48.0,1.0,67.0
6740,28.0,1.0,67.0
6741,18.0,0.0,67.0
6742,12.0,0.0,67.0
6743,87.0,1.0,67.0
6744,8.0,0.0,67.0
6745,88.0,1.0,67.0
6746,37.0,0.0,67.0
6747,53.0,0.0,67.0
6748,45.0,0.0,67.0
6749,81.0,1.0,67.0
6750,12.0,0.0,67.0
6751,5.0,0.0,67.0
6752,51.0,1.0,67.0
6753,54.0,0.0,67.0
6754,79.0,1.0,67.0
6755,3.0,0.0,67.0
6756,97.0,1.0,67.0
6757,54.0,0.0,67.0
6758,11.0,0.0,67.0
6759,87.0,1.0,67.0
6760,17.0,0.0,67.0
6761,77.0,1.0,67.0
6762,56.0,0.0,67.0
6763,11.0,0.0,67.0
6764,74.0,1.0,67.0
6765,49.0,1.0,67.0
6766,13.0,0.0,67.0
6767,60.0,1.0,67.0
6768,68.0,0.0,67.0
6769,26.0,0.0,67.0
6770,31.0,0.0,67.0
6771,35.0,0.0,67.0
6772,52.0,1.0,67.0
6773,75.0,1.0,67.0
6774,71.0,0.0,67.0
6775,87.0,1.0,67.0
6776,63.0,1.0,67.0
6777,3.0,0.0,67.0
6778,30.0,1.0,67.0
6779,92.0,1.0,67.0
6780,57.0,0.0,67.0
6781,96.0,1.0,67.0
6782,93.0,1.0,67.0
6783,47.0,0.0,67.0
6784,97.0,1.0,67.0
6785,94.0,1.0,67.0
6786,51.0,1.0,67.0
6787,84.0,1.0,67.0
6788,74.0,1.0,67.0
6789,92.0,1.0,67.0
6790,68.0,0.0,67.0
6791,19.0,0.0,67.0
6792,23.0,0.0,67.0
6793,33.0,0.0,67.0
6794,7.0,0.0,67.0
6795,52.0,0.0,67.0
6796,9.0,0.0,67.0
6797,67.0,1.0,67.0
6798,37.0,0.0,67.0
6799,13.0,0.0,67.0
6800,9.0,0.0,68.0
6801,101.0,1.0,68.0
6802,61.0,0.0,68.0
6803,83.0,1.0,68.0
6804,30.0,0.0,68.0
6805,4.0,0.0,68.0
6806,53.0,1.0,68.0
6807,80.0,1.0,68.0
6808,45.0,0.0,68.0
6809,75.0,0.0,68.0
6810,67.0,1.0,68.0
6811,27.0,0.0,68.0
6812,101.0,1.0,68.0
6813,4.0,0.0,68.0
6814,72.0,0.0,68.0
6815,99.0,1.0,68.0
6816,100.0,1.0,68.0
6817,9.0,0.0,68.0
6818,19.0,0.0,68.0
6819,60.0,0.0,68.0
6820,21.0,0.0,68.0
6821,76.0,1.0,68.0
6822,68.0,0.0,68.0
6823,67.0,1.0,68.0
6824,32.0,0.0,68.0
6825,27.0,0.0,68.0
6826,60.0,1.0,68.0
6827,66.0,0.0,68.0
6828,70.0,1.0,68.0
6829,20.0,0.0,68.0
6830,26.0,0.0,68.0
6831,36.0,0.0,68.0
6832,69.0,0.0,68.0
6833,100.0,1.0,68.0
6834,41.0,1.0,68.0
6835,8.0,0.0,68.0
6836,106.0,1.0,68.0
6837,103.0,1.0,68.0
6838,73.0,0.0,68.0
6839,48.0,0.0,68.0
6840,28.0,0.0,68.0
6841,18.0,0.0,68.0
6842,12.0,0.0,68.0
6843,87.0,1.0,68.0
6844,8.0,0.0,68.0
6845,88.0,1.0,68.0
6846,37.0,1.0,68.0
6847,53.0,1.0,68.0
6848,45.0,1.0,68.0
6849,81.0,1.0,68.0
6850,12.0,0.0,68.0
6851,5.0,0.0,68.0
6852,51.0,1.0,68.0
6853,54.0,0.0,68.0
6854,79.0,1.0,68.0
6855,3.0,0.0,68.0
6856,97.0,1.0,68.0
6857,54.0,0.0,68.0
6858,11.0,0.0,68.0
6859,87.0,1.0,68.0
6860,17.0,0.0,68.0
6861,77.0,1.0,68.0
6862,56.0,1.0,68.0
6863,11.0,0.0,68.0
6864,74.0,1.0,68.0
6865,49.0,1.0,68.0
6866,13.0,0.0,68.0
6867,60.0,1.0,68.0
6868,68.0,1.0,68.0
6869,26.0,0.0,68.0
6870,31.0,0.0,68.0
6871,35.0,0.0,68.0
6872,52.0,0.0,68.0
6873,75.0,1.0,68.0
6874,71.0,1.0,68.0
6875,87.0,1.0,68.0
6876,63.0,0.0,68.0
6877,3.0,0.0,68.0
6878,30.0,0.0,68.0
6879,92.0,1.0,68.0
6880,57.0,1.0,68.0
6881,96.0,1.0,68.0
6882,93.0,1.0,68.0
6883,47.0,0.0,68.0
6884,97.0,1.0,68.0
6885,94.0,1.0,68.0
6886,51.0,0.0,68.0
6887,84.0,0.0,68.0
6888,74.0,0.0,68.0
6889,92.0,0.0,68.0
6890,68.0,1.0,68.0
6891,19.0,0.0,68.0
6892,23.0,0.0,68.0
6893,33.0,0.0,68.0
6894,7.0,0.0,68.0
6895,52.0,1.0,68.0
6896,9.0,0.0,68.0
6897,67.0,1.0,68.0
6898,37.0,0.0,68.0
6899,13.0,0.0,68.0
6900,9.0,0.0,69.0
6901,101.0,1.0,69.0
6902,61.0,1.0,69.0
6903,83.0,1.0,69.0
6904,30.0,0.0,69.0
6905,4.0,0.0,69.0
6906,53.0,0.0,69.0
6907,80.0,0.0,69.0
6908,45.0,1.0,69.0
6909,75.0,1.0,69.0
6910,67.0,1.0,69.0
6911,27.0,1.0,69.0
6912,101.0,1.0,69.0
6913,4.0,0.0,69.0
6914,72.0,1.0,69.0
6915,99.0,1.0,69.0
6916,100.0,1.0,69.0
6917,9.0,0.0,69.0
6918,19.0,0.0,69.0
6919,60.0,1.0,69.0
6920,21.0,0.0,69.0
6921,76.0,0.0,69.0
6922,68.0,1.0,69.0
6923,67.0,0.0,69.0
6924,32.0,0.0,69.0
6925,27.0,0.0,69.0
6926,60.0,1.0,69.0
6927,66.0,0.0,69.0
6928,70.0,0.0,69.0
6929,20.0,0.0,69.0
6930,26.0,0.0,69.0
6931,36.0,1.0,69.0
6932,69.0,1.0,69.0
6933,100.0,1.0,69.0
6934,41.0,1.0,69.0
6935,8.0,0.0,69.0
6936,106.0,1.0,69.0
6937,103.0,1.0,69.0
6938,73.0,0.0,69.0
6939,48.0,0.0,69.0
6940,28.0,0.0,69.0
6941,18.0,0.0,69.0
6942,12.0,0.0,69.0
6943,87.0,1.0,69.0
6944,8.0,1.0,69.0
6945,88.0,1.0,69.0
6946,37.0,0.0,69.0
6947,53.0,1.0,69.0
6948,45.0,1.0,69.0
6949,81.0,1.0,69.0
6950,12.0,0.0,69.0
6951,5.0,0.0,69.0
6952,51.0,0.0,69.0
6953,54.0,1.0,69.0
6954,79.0,0.0,69.0
6955,3.0,0.0,69.0
6956,97.0,1.0,69.0
6957,54.0,0.0,69.0
6958,11.0,0.0,69.0
6959,87.0,1.0,69.0
6960,17.0,1.0,69.0
6961,77.0,0.0,69.0
6962,56.0,0.0,69.0
6963,11.0,0.0,69.0
6964,74.0,1.0,69.0
6965,49.0,1.0,69.0
6966,13.0,1.0,69.0
6967,60.0,1.0,69.0
6968,68.0,1.0,69.0
6969,26.0,0.0,69.0
6970,31.0,0.0,69.0
6971,35.0,0.0,69.0
6972,52.0,1.0,69.0
6973,75.0,1.0,69.0
6974,71.0,1.0,69.0
6975,87.0,1.0,69.0
6976,63.0,0.0,69.0
6977,3.0,0.0,69.0
6978,30.0,0.0,69.0
6979,92.0,1.0,69.0
6980,57.0,0.0,69.0
6981,96.0,0.0,69.0
6982,93.0,1.0,69.0
6983,47.0,0.0,69.0
6984,97.0,1.0,69.0
6985,94.0,0.0,69.0
6986,51.0,0.0,69.0
6987,84.0,1.0,69.0
6988,74.0,0.0,69.0
6989,92.0,1.0,69.0
6990,68.0,0.0,69.0
6991,19.0,0.0,69.0
6992,23.0,0.0,69.0
6993,33.0,0.0,69.0
6994,7.0,0.0,69.0
6995,52.0,0.0,69.0
6996,9.0,0.0,69.0
6997,67.0,1.0,69.0
6998,37.0,0.0,69.0
6999,13.0,0.0,69.0
7000,9.0,0.0,70.0
7001,101.0,1.0,70.0
7002,61.0,0.0,70.0
7003,83.0,1.0,70.0
7004,30.0,0.0,70.0
7005,4.0,0.0,70.0
7006,53.0,0.0,70.0
7007,80.0,1.0,70.0
7008,45.0,1.0,70.0
7009,75.0,1.0,70.0
7010,67.0,0.0,70.0
7011,27.0,0.0,70.0
7012,101.0,1.0,70.0
7013,4.0,0.0,70.0
7014,72.0,1.0,70.0
7015,99.0,1.0,70.0
7016,100.0,1.0,70.0
7017,9.0,0.0,70.0
7018,19.0,0.0,70.0
7019,60.0,0.0,70.0
7020,21.0,0.0,70.0
7021,76.0,1.0,70.0
7022,68.0,1.0,70.0
7023,67.0,1.0,70.0
7024,32.0,1.0,70.0
7025,27.0,0.0,70.0
7026,60.0,1.0,70.0
7027,66.0,1.0,70.0
7028,70.0,1.0,70.0
7029,20.0,0.0,70.0
7030,26.0,0.0,70.0
7031,36.0,0.0,70.0
7032,69.0,1.0,70.0
7033,100.0,1.0,70.0
7034,41.0,1.0,70.0
7035,8.0,0.0,70.0
7036,106.0,1.0,70.0
7037,103.0,1.0,70.0
7038,73.0,1.0,70.0
7039,48.0,0.0,70.0
7040,28.0,0.0,70.0
7041,18.0,1.0,70.0
7042,12.0,0.0,70.0
7043,87.0,0.0,70.0
7044,8.0,0.0,70.0
7045,88.0,1.0,70.0
7046,37.0,0.0,70.0
7047,53.0,0.0,70.0
7048,45.0,1.0,70.0
7049,81.0,1.0,70.0
7050,12.0,0.0,70.0
7051,5.0,0.0,70.0
7052,51.0,0.0,70.0
7053,54.0,0.0,70.0
7054,79.0,0.0,70.0
7055,3.0,0.0,70.0
7056,97.0,1.0,70.0
7057,54.0,0.0,70.0
7058,11.0,1.0,70.0
7059,87.0,0.0,70.0
7060,17.0,0.0,70.0
7061,77.0,1.0,70.0
7062,56.0,1.0,70.0
7063,11.0,0.0,70.0
7064,74.0,1.0,70.0
7065,49.0,1.0,70.0
7066,13.0,0.0,70.0
7067,60.0,1.0,70.0
7068,68.0,1.0,70.0
7069,26.0,1.0,70.0
7070,31.0,1.0,70.0
7071,35.0,1.0,70.0
7072,52.0,0.0,70.0
7073,75.0,1.0,70.0
7074,71.0,1.0,70.0
7075,87.0,1.0,70.0
7076,63.0,1.0,70.0
7077,3.0,0.0,70.0
7078,30.0,0.0,70.0
7079,92.0,1.0,70.0
7080,57.0,1.0,70.0
7081,96.0,1.0,70.0
7082,93.0,1.0,70.0
7083,47.0,0.0,70.0
7084,97.0,1.0,70.0
7085,94.0,0.0,70.0
7086,51.0,1.0,70.0
7087,84.0,1.0,70.0
7088,74.0,1.0,70.0
7089,92.0,1.0,70.0
7090,68.0,1.0,70.0
7091,19.0,0.0,70.0
7092,23.0,0.0,70.0
7093,33.0,1.0,70.0
7094,7.0,1.0,70.0
7095,52.0,1.0,70.0
7096,9.0,0.0,70.0
7097,67.0,1.0,70.0
7098,37.0,0.0,70.0
7099,13.0,0.0,70.0
7100,9.0,0.0,71.0
7101,101.0,1.0,71.0
7102,61.0,1.0,71.0
7103,83.0,0.0,71.0
7104,30.0,0.0,71.0
7105,4.0,0.0,71.0
7106,53.0,1.0,71.0
7107,80.0,1.0,71.0
7108,45.0,0.0,71.0
7109,75.0,1.0,71.0
7110,67.0,1.0,71.0
7111,27.0,1.0,71.0
7112,101.0,0.0,71.0
7113,4.0,0.0,71.0
7114,72.0,1.0,71.0
7115,99.0,1.0,71.0
7116,100.0,1.0,71.0
7117,9.0,0.0,71.0
7118,19.0,0.0,71.0
7119,60.0,1.0,71.0
7120,21.0,0.0,71.0
7121,76.0,1.0,71.0
7122,68.0,0.0,71.0
7123,67.0,0.0,71.0
7124,32.0,0.0,71.0
7125,27.0,1.0,71.0
7126,60.0,0.0,71.0
7127,66.0,0.0,71.0
7128,70.0,0.0,71.0
7129,20.0,1.0,71.0
7130,26.0,1.0,71.0
7131,36.0,1.0,71.0
7132,69.0,1.0,71.0
7133,100.0,1.0,71.0
7134,41.0,1.0,71.0
7135,8.0,1.0,71.0
7136,106.0,1.0,71.0
7137,103.0,1.0,71.0
7138,73.0,1.0,71.0
7139,48.0,1.0,71.0
7140,28.0,0.0,71.0
7141,18.0,1.0,71.0
7142,12.0,0.0,71.0
7143,87.0,1.0,71.0
7144,8.0,0.0,71.0
7145,88.0,1.0,71.0
7146,37.0,0.0,71.0
7147,53.0,0.0,71.0
7148,45.0,1.0,71.0
7149,81.0,1.0,71.0
7150,12.0,0.0,71.0
7151,5.0,0.0,71.0
7152,51.0,0.0,71.0
7153,54.0,0.0,71.0
7154,79.0,0.0,71.0
7155,3.0,0.0,71.0
7156,97.0,1.0,71.0
7157,54.0,0.0,71.0
7158,11.0,1.0,71.0
7159,87.0,1.0,71.0
7160,17.0,0.0,71.0
7161,77.0,1.0,71.0
7162,56.0,0.0,71.0
7163,11.0,1.0,71.0
7164,74.0,1.0,71.0
7165,49.0,0.0,71.0
7166,13.0,1.0,71.0
7167,60.0,0.0,71.0
7168,68.0,1.0,71.0
7169,26.0,0.0,71.0
7170,31.0,0.0,71.0
7171,35.0,0.0,71.0
7172,52.0,0.0,71.0
7173,75.0,1.0,71.0
7174,71.0,1.0,71.0
7175,87.0,1.0,71.0
7176,63.0,1.0,71.0
7177,3.0,0.0,71.0
7178,30.0,0.0,71.0
7179,92.0,1.0,71.0
7180,57.0,1.0,71.0
7181,96.0,1.0,71.0
7182,93.0,1.0,71.0
7183,47.0,1.0,71.0
7184,97.0,1.0,71.0
7185,94.0,1.0,71.0
7186,51.0,1.0,71.0
7187,84.0,1.0,71.0
7188,74.0,1.0,71.0
7189,92.0,0.0,71.0
7190,68.0,0.0,71.0
7191,19.0,1.0,71.0
7192,23.0,0.0,71.0
7193,33.0,0.0,71.0
7194,7.0,0.0,71.0
7195,52.0,1.0,71.0
7196,9.0,0.0,71.0
7197,67.0,0.0,71.0
7198,37.0,1.0,71.0
7199,13.0,0.0,71.0
7200,9.0,0.0,72.0
7201,101.0,1.0,72.0
7202,61.0,1.0,72.0
7203,83.0,1.0,72.0
7204,30.0,0.0,72.0
7205,4.0,0.0,72.0
7206,53.0,0.0,72.0
7207,80.0,0.0,72.0
7208,45.0,0.0,72.0
7209,75.0,1.0,72.0
7210,67.0,1.0,72.0
7211,27.0,0.0,72.0
7212,101.0,1.0,72.0
7213,4.0,0.0,72.0
7214,72.0,1.0,72.0
7215,99.0,1.0,72.0
7216,100.0,1.0,72.0
7217,9.0,1.0,72.0
7218,19.0,1.0,72.0
7219,60.0,0.0,72.0
7220,21.0,1.0,72.0
7221,76.0,1.0,72.0
7222,68.0,0.0,72.0
7223,67.0,1.0,72.0
7224,32.0,0.0,72.0
7225,27.0,0.0,72.0
7226,60.0,0.0,72.0
7227,66.0,0.0,72.0
7228,70.0,0.0,72.0
7229,20.0,0.0,72.0
7230,26.0,0.0,72.0
7231,36.0,0.0,72.0
7232,69.0,1.0,72.0
7233,100.0,1.0,72.0
7234,41.0,0.0,72.0
7235,8.0,0.0,72.0
7236,106.0,1.0,72.0
7237,103.0,1.0,72.0
7238,73.0,1.0,72.0
